active_export_low_tariff_Wh,active_export_normal_tariff_Wh,active_import_low_tariff_Wh,active_import_normal_tariff_Wh,applicationID,current_L1_A,current_L2_A,current_L3_A,devEUI,deviceName,gas_meter_volume_L,message_format,meter_timestamp,total_active_export_power_W,total_active_import_power_W,voltage_L1_V,voltage_L2_V,voltage_L3_V
932496,1872243,882920,785429,9,3,2,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T19:10:00.000Z,1648,0,236.25,235.25,235.5
932496,1872507,882920,785429,9,2,2,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T19:20:00.000Z,1586,0,237.25,236.5,237
932496,1872692,882920,785455,9,7,2,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T19:30:00.000Z,1101,159,237.5,237.25,237.5
932496,1872894,882920,785455,9,2,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T19:40:00.000Z,1214,0,237.25,236.5,237
932496,1873424,882920,785455,9,1,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T20:10:00.000Z,942,0,237,236,236.75
932496,1873556,882920,785455,9,1,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T20:20:00.000Z,786,0,238.25,237.5,238.25
932496,1873892,882920,785455,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T21:10:00.000Z,158,0,237.5,237.25,237.75
932496,1873902,882920,785455,9,4,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T21:20:00.000Z,63,1,239,238.5,239.25
932496,1873905,882920,785455,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T21:30:00.000Z,14,1,239.75,239.25,240
932496,1873905,882920,785460,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T21:40:00.000Z,0,30,239.75,239,239.75
932496,1873905,882920,785497,9,5,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T22:00:00.000Z,0,128,238.5,238,238.5
932496,1873905,882920,785525,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T22:10:00.000Z,0,164,238.25,238,238.25
932496,1873905,882920,785525,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T22:10:00.000Z,0,164,238.25,238,238.25
932496,1873905,882920,785546,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T22:20:00.000Z,0,130,238.75,238.25,238.75
932496,1873905,882920,785590,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T22:40:00.000Z,0,130,238.75,238,238.5
932496,1873905,882920,785617,9,4,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T22:50:00.000Z,0,165,238.5,238.25,238.5
932496,1873905,882920,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T23:00:00.000Z,0,140,238.75,238.25,238.75
932496,1873905,882965,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T23:20:00.000Z,0,135,239.75,239.25,239.5
932496,1873905,882988,785641,9,4,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T23:30:00.000Z,0,140,238.5,238,238.25
932496,1873905,883017,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T23:40:00.000Z,0,169,238.5,238,238.25
932496,1873905,883039,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-11T23:50:00.000Z,0,135,239.5,239.25,239.25
932496,1873905,883062,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T00:00:00.000Z,0,135,240,239.75,240
932496,1873905,883084,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T00:10:00.000Z,0,135,239.75,239.25,239.75
932496,1873905,883111,785641,9,4,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T00:20:00.000Z,0,163,238.75,238.5,238.75
932496,1873905,883136,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T00:30:00.000Z,0,147,239.5,239,239.25
932496,1873905,883159,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T00:40:00.000Z,0,135,238.75,238.25,238.5
932496,1873905,883181,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T00:50:00.000Z,0,135,239,238.75,239
932496,1873905,883207,785641,9,3,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T01:00:00.000Z,0,157,238.75,238.5,238.75
932496,1873905,883233,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T01:10:00.000Z,0,152,238.5,238.25,238.75
932496,1873905,883342,785641,9,9,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T01:20:00.000Z,0,652,238.5,238.5,239
932496,1873905,883364,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T01:30:00.000Z,0,135,238.75,238.75,239
932496,1873905,883387,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T01:40:00.000Z,0,135,239,239,239.25
932496,1873905,883415,785641,9,3,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T01:50:00.000Z,0,168,239.5,239.25,239.5
932496,1873905,883439,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T02:00:00.000Z,0,142,239.75,239.75,240
932496,1873905,883461,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T02:10:00.000Z,0,135,238.5,238.5,238.75
932496,1873905,883461,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T02:10:00.000Z,0,135,238.5,238.5,238.75
932496,1873905,883484,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T02:20:00.000Z,0,135,238.5,238.25,238.75
932496,1873905,883536,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T02:40:00.000Z,0,164,238.5,238.25,238.75
932496,1873905,883558,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T02:50:00.000Z,0,135,238.5,238.25,238.5
932496,1873905,883633,785641,9,2,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T03:20:00.000Z,0,175,239.25,239.25,239.25
932496,1873905,883655,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T03:30:00.000Z,0,135,239.5,239.5,239.5
932496,1873905,883701,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T03:50:00.000Z,0,135,239.5,239.5,239.5
932496,1873905,883724,785641,9,2,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T04:00:00.000Z,0,140,239.75,239.75,239.75
932496,1873905,883752,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T04:10:00.000Z,0,170,239.5,239.25,239.25
932496,1873905,883798,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T04:30:00.000Z,0,135,239.5,239.25,239.25
932496,1873905,883820,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T04:40:00.000Z,0,133,239.5,239.25,239.25
932496,1873905,883848,785641,9,3,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T04:50:00.000Z,0,172,239.25,239.25,239
932496,1873905,883870,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T05:00:00.000Z,0,130,239.25,239.5,239.25
932496,1873905,883914,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T05:20:00.000Z,0,130,237.75,237.75,237.75
932496,1873905,883937,785641,9,4,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T05:30:00.000Z,0,140,237.75,237.75,237.5
932497,1873905,883968,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T06:00:00.000Z,10,5,237,236.75,237
932509,1873905,883968,785641,9,1,0,0,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T06:10:00.000Z,68,0,238.5,238.5,238.75
932627,1873905,883968,785641,9,1,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T06:40:00.000Z,378,0,240,240,240
932714,1873905,883968,785641,9,1,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T06:50:00.000Z,523,0,239.75,239.5,239.5
932822,1874030,883968,785641,9,1,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T07:10:00.000Z,749,0,239.5,239,239.25
932822,1874142,883968,785696,9,8,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T07:20:00.000Z,671,331,238,237.75,237.75
932822,1874142,883968,785696,9,8,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T07:20:00.000Z,671,331,238,237.75,237.75
932822,1874317,883968,785696,9,1,1,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T07:30:00.000Z,1052,0,239,238.25,238.75
932822,1874520,883968,785696,9,2,2,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T07:40:00.000Z,1217,0,238.25,237.5,238
932822,1874744,883968,785696,9,2,2,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T07:50:00.000Z,1343,0,238,237,237.5
932822,1874998,883968,785696,9,2,2,1,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T08:00:00.000Z,1527,0,238.25,237.5,237.75
932822,1875591,883968,785696,9,3,3,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T08:20:00.000Z,1867,0,236,234.75,235.25
932822,1875929,883968,785696,9,3,3,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T08:30:00.000Z,2022,0,236,235,235.5
932822,1876272,883968,785696,9,3,3,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T08:40:00.000Z,2060,0,237.75,236.5,237.25
932822,1876610,883968,785696,9,3,2,2,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T08:50:00.000Z,2022,0,237,235.75,236.25
932822,1876951,883968,785696,9,3,3,3,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T09:00:00.000Z,2049,0,236.5,235.5,235.75
932822,1877337,883968,785696,9,4,3,3,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T09:10:00.000Z,2317,0,235.5,234.25,234.75
932822,1878678,883968,785696,9,4,4,4,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T09:40:00.000Z,2911,0,231.75,230.5,230.75
932822,1879181,883968,785696,9,5,4,4,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T09:50:00.000Z,3019,0,231.75,230.25,230.75
932822,1879712,883968,785696,9,5,4,4,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T10:00:00.000Z,3182,0,231.25,229.75,230.25
932822,1880222,883968,785696,9,5,5,4,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T10:10:00.000Z,3063,0,231.25,230.25,230.5
932822,1880814,883968,785696,9,5,5,4,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T10:20:00.000Z,3550,0,232,230.75,231.25
932822,1881432,883968,785696,9,6,5,4,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T10:30:00.000Z,3711,0,231.25,230,230.25
932822,1882654,883968,785696,9,6,5,5,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T10:50:00.000Z,3798,0,230.75,229.5,230
932822,1883299,883968,785696,9,6,5,5,70b3d5d72ffcc19f,LHi110,0,7,2025-06-12T11:00:00.000Z,3865,0,230.5,229.25,229.75
